,date,team,opponent,predicted,string
465,2022-10-30,Manchester United,West Ham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
466,2022-11-06,Manchester United,Aston Villa,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
467,2022-11-13,Manchester United,Fulham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
468,2022-12-27,Manchester United,Nottingham Forest,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
469,2022-01-15,Newcastle United,Watford,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
470,2022-01-22,Newcastle United,Leeds United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
471,2022-02-08,Newcastle United,Everton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
472,2022-02-13,Newcastle United,Aston Villa,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
473,2022-02-19,Newcastle United,West Ham,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
474,2022-02-26,Newcastle United,Brentford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
475,2022-03-05,Newcastle United,Brighton,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
476,2022-03-10,Newcastle United,Southampton,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
477,2022-03-13,Newcastle United,Chelsea,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
478,2022-03-17,Newcastle United,Everton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
479,2022-04-03,Newcastle United,Tottenham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
480,2022-04-08,Newcastle United,Wolves,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
481,2022-04-17,Newcastle United,Leicester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
482,2022-04-20,Newcastle United,Crystal Palace,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
483,2022-04-23,Newcastle United,Norwich City,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
484,2022-04-30,Newcastle United,Liverpool,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
485,2022-05-08,Newcastle United,Manchester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
486,2022-05-16,Newcastle United,Arsenal,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
487,2022-05-22,Newcastle United,Burnley,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
488,2022-08-06,Newcastle United,Nottingham Forest,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
489,2022-08-13,Newcastle United,Brighton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
490,2022-08-21,Newcastle United,Manchester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
491,2022-08-28,Newcastle United,Wolves,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
492,2022-08-31,Newcastle United,Liverpool,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
493,2022-09-03,Newcastle United,Crystal Palace,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
494,2022-09-17,Newcastle United,Bournemouth,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
495,2022-10-01,Newcastle United,Fulham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
496,2022-10-08,Newcastle United,Brentford,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
497,2022-10-16,Newcastle United,Manchester United,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
498,2022-10-19,Newcastle United,Everton,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
499,2022-10-23,Newcastle United,Tottenham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
500,2022-10-29,Newcastle United,Aston Villa,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
501,2022-11-06,Newcastle United,Southampton,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
502,2022-11-12,Newcastle United,Chelsea,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
503,2022-12-31,Newcastle United,Leeds United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
504,2022-01-12,Norwich City,West Ham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
505,2022-01-15,Norwich City,Everton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
506,2022-01-21,Norwich City,Watford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
507,2022-02-09,Norwich City,Crystal Palace,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
508,2022-02-12,Norwich City,Manchester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
509,2022-02-19,Norwich City,Liverpool,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
510,2022-02-25,Norwich City,Southampton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
511,2022-03-05,Norwich City,Brentford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
512,2022-03-10,Norwich City,Chelsea,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
513,2022-03-13,Norwich City,Leeds United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
514,2022-04-02,Norwich City,Brighton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
515,2022-04-10,Norwich City,Burnley,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
516,2022-04-16,Norwich City,Manchester United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
517,2022-04-23,Norwich City,Newcastle United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
518,2022-04-30,Norwich City,Aston Villa,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
519,2022-05-08,Norwich City,West Ham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
520,2022-05-11,Norwich City,Leicester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
521,2022-05-15,Norwich City,Wolves,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
522,2022-05-22,Norwich City,Tottenham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
523,2022-08-28,Nottingham Forest,Tottenham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
524,2022-08-31,Nottingham Forest,Manchester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
525,2022-09-03,Nottingham Forest,Bournemouth,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
526,2022-09-16,Nottingham Forest,Fulham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
527,2022-10-03,Nottingham Forest,Leicester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
528,2022-10-10,Nottingham Forest,Aston Villa,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
529,2022-10-15,Nottingham Forest,Wolves,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
530,2022-10-18,Nottingham Forest,Brighton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
531,2022-10-22,Nottingham Forest,Liverpool,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
532,2022-10-30,Nottingham Forest,Arsenal,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
533,2022-11-05,Nottingham Forest,Brentford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
534,2022-11-12,Nottingham Forest,Crystal Palace,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
535,2023-01-01,Nottingham Forest,Chelsea,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
536,2022-01-11,Southampton,Brentford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
537,2022-01-15,Southampton,Wolves,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
538,2022-01-22,Southampton,Manchester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
539,2022-02-09,Southampton,Tottenham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
540,2022-02-12,Southampton,Manchester United,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
541,2022-02-19,Southampton,Everton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
542,2022-02-25,Southampton,Norwich City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
543,2022-03-05,Southampton,Aston Villa,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
544,2022-03-10,Southampton,Newcastle United,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
545,2022-03-13,Southampton,Watford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
546,2022-04-02,Southampton,Leeds United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
547,2022-04-09,Southampton,Chelsea,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
548,2022-04-16,Southampton,Arsenal,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
549,2022-04-21,Southampton,Burnley,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
550,2022-04-24,Southampton,Brighton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
551,2022-04-30,Southampton,Crystal Palace,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
552,2022-05-07,Southampton,Brentford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
553,2022-05-17,Southampton,Liverpool,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
554,2022-05-22,Southampton,Leicester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
555,2022-08-06,Southampton,Tottenham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
556,2022-08-13,Southampton,Leeds United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
557,2022-08-20,Southampton,Leicester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
558,2022-08-27,Southampton,Manchester United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
559,2022-08-30,Southampton,Chelsea,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
560,2022-09-03,Southampton,Wolves,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
561,2022-09-16,Southampton,Aston Villa,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
562,2022-10-01,Southampton,Everton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
563,2022-10-08,Southampton,Manchester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
564,2022-10-16,Southampton,West Ham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
565,2022-10-19,Southampton,Bournemouth,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
566,2022-10-23,Southampton,Arsenal,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
567,2022-10-29,Southampton,Crystal Palace,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
568,2022-11-06,Southampton,Newcastle United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
569,2022-11-12,Southampton,Liverpool,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
570,2022-12-26,Southampton,Brighton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
571,2022-01-19,Tottenham,Leicester City,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
572,2022-01-23,Tottenham,Chelsea,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
573,2022-02-09,Tottenham,Southampton,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
574,2022-02-13,Tottenham,Wolves,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
575,2022-02-19,Tottenham,Manchester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
576,2022-02-23,Tottenham,Burnley,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
577,2022-02-26,Tottenham,Leeds United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
578,2022-03-07,Tottenham,Everton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
579,2022-03-12,Tottenham,Manchester United,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
580,2022-03-16,Tottenham,Brighton,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
581,2022-03-20,Tottenham,West Ham,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
582,2022-04-03,Tottenham,Newcastle United,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
583,2022-04-09,Tottenham,Aston Villa,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
584,2022-04-16,Tottenham,Brighton,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
585,2022-04-23,Tottenham,Brentford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
586,2022-05-01,Tottenham,Leicester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
587,2022-05-07,Tottenham,Liverpool,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
588,2022-05-12,Tottenham,Arsenal,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
589,2022-05-15,Tottenham,Burnley,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
590,2022-05-22,Tottenham,Norwich City,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
591,2022-08-06,Tottenham,Southampton,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
592,2022-08-14,Tottenham,Chelsea,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
593,2022-08-20,Tottenham,Wolves,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
594,2022-08-28,Tottenham,Nottingham Forest,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
595,2022-08-31,Tottenham,West Ham,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
596,2022-09-03,Tottenham,Fulham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
597,2022-09-17,Tottenham,Leicester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
598,2022-10-01,Tottenham,Arsenal,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
599,2022-10-08,Tottenham,Brighton,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
600,2022-10-15,Tottenham,Everton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
601,2022-10-19,Tottenham,Manchester United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
602,2022-10-23,Tottenham,Newcastle United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
603,2022-10-29,Tottenham,Bournemouth,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
604,2022-11-06,Tottenham,Liverpool,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
605,2022-11-12,Tottenham,Leeds United,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
606,2023-01-01,Tottenham,Aston Villa,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
607,2022-01-15,Watford,Newcastle United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
608,2022-01-21,Watford,Norwich City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
609,2022-02-05,Watford,Burnley,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
610,2022-02-08,Watford,West Ham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
611,2022-02-12,Watford,Brighton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
612,2022-02-19,Watford,Aston Villa,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
613,2022-02-23,Watford,Crystal Palace,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
614,2022-02-26,Watford,Manchester United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
615,2022-03-06,Watford,Arsenal,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
616,2022-03-10,Watford,Wolves,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
617,2022-03-13,Watford,Southampton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
618,2022-04-02,Watford,Liverpool,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
619,2022-04-09,Watford,Leeds United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
620,2022-04-16,Watford,Brentford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
621,2022-04-23,Watford,Manchester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
622,2022-04-30,Watford,Burnley,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
623,2022-05-07,Watford,Crystal Palace,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
624,2022-05-11,Watford,Everton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
625,2022-05-15,Watford,Leicester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
626,2022-05-22,Watford,Chelsea,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
627,2022-01-12,West Ham,Norwich City,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
628,2022-01-16,West Ham,Leeds United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
629,2022-01-22,West Ham,Manchester United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
630,2022-02-08,West Ham,Watford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
631,2022-02-13,West Ham,Leicester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
632,2022-02-19,West Ham,Newcastle United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
633,2022-02-27,West Ham,Wolves,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
634,2022-03-05,West Ham,Liverpool,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
635,2022-03-13,West Ham,Aston Villa,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
636,2022-03-20,West Ham,Tottenham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
637,2022-04-03,West Ham,Everton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
638,2022-04-10,West Ham,Brentford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
639,2022-04-17,West Ham,Burnley,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
640,2022-04-24,West Ham,Chelsea,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
641,2022-05-01,West Ham,Arsenal,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
642,2022-05-08,West Ham,Norwich City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
643,2022-05-15,West Ham,Manchester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
644,2022-05-22,West Ham,Brighton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
645,2022-08-07,West Ham,Manchester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
646,2022-08-14,West Ham,Nottingham Forest,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
647,2022-08-21,West Ham,Brighton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
648,2022-08-28,West Ham,Aston Villa,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
649,2022-08-31,West Ham,Tottenham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
650,2022-09-03,West Ham,Chelsea,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
651,2022-09-18,West Ham,Everton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
652,2022-10-01,West Ham,Wolves,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
653,2022-10-09,West Ham,Fulham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
654,2022-10-16,West Ham,Southampton,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
655,2022-10-19,West Ham,Liverpool,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
656,2022-10-24,West Ham,Bournemouth,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
657,2022-10-30,West Ham,Manchester United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
658,2022-11-06,West Ham,Crystal Palace,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
659,2022-11-12,West Ham,Leicester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
660,2022-12-30,West Ham,Brentford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
661,2022-01-03,Wolves,Manchester United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
662,2022-01-15,Wolves,Southampton,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
663,2022-01-22,Wolves,Brentford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
664,2022-02-10,Wolves,Arsenal,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
665,2022-02-13,Wolves,Tottenham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
666,2022-02-20,Wolves,Leicester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
667,2022-02-24,Wolves,Arsenal,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
668,2022-02-27,Wolves,West Ham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
669,2022-03-05,Wolves,Crystal Palace,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
670,2022-03-10,Wolves,Watford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
671,2022-03-13,Wolves,Everton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
672,2022-03-18,Wolves,Leeds United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
673,2022-04-02,Wolves,Aston Villa,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
674,2022-04-08,Wolves,Newcastle United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
675,2022-04-24,Wolves,Burnley,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
676,2022-04-30,Wolves,Brighton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
677,2022-05-07,Wolves,Chelsea,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
678,2022-05-11,Wolves,Manchester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
679,2022-05-15,Wolves,Norwich City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
680,2022-05-22,Wolves,Liverpool,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
681,2022-08-06,Wolves,Leeds United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
682,2022-08-13,Wolves,Fulham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
683,2022-08-20,Wolves,Tottenham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
684,2022-08-28,Wolves,Newcastle United,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
685,2022-08-31,Wolves,Bournemouth,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
686,2022-09-03,Wolves,Southampton,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
687,2022-09-17,Wolves,Manchester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
688,2022-10-01,Wolves,West Ham,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
689,2022-10-08,Wolves,Chelsea,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
690,2022-10-15,Wolves,Nottingham Forest,win,on 2022-12-26 00:00:00. the result will be win for Arsenal
691,2022-10-18,Wolves,Crystal Palace,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
692,2022-10-23,Wolves,Leicester City,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
693,2022-10-29,Wolves,Brentford,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
694,2022-11-05,Wolves,Brighton,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
695,2022-11-12,Wolves,Arsenal,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
696,2022-12-31,Wolves,Manchester United,lose or draw,on 2022-12-26 00:00:00. the result will be win for Arsenal
